4143;63187008
4144;63187944
4145;63188277
4146;63189824
4147;63189920
4148;63191743
4149;63191743
4150;63191743
4151;63191743
4152;63192215
4153;63193737
4154;63193737
4155;63193751
4156;63193751
4157;63193801
4158;63194369
4159;63196256
4160;63197002
4161;63197760
4162;63198531
4163;63199590
4164;63201027
4165;63202353
4166;63206355
4167;63206355
4168;63207425
4169;63209020
4170;63209020
4171;63209974
4172;63209974
4173;63210923
4174;63210923
4175;63210923
4176;63210923
4177;63210987
4178;63211473
4179;63211765
4180;63211765
4181;63211765
4182;63212461
4183;63212461
4184;63212461
4185;63212461
4186;63212842
4187;63213271
4188;63213392
4189;63213392
4190;63216075
4191;63216342
4192;63218293
4193;63220999
4194;63221752
4195;63222377
4196;63222377
4197;63222377
4198;63225081
4199;63225081
4200;63225081
4201;63226984
4202;63229891
4203;63229891
4204;63230395
4205;63230705
4206;63232204
4207;63232460
4208;63233249
4209;63233249
4210;63233249
4211;63233306
4212;63233772
4213;63233772
4214;63234340
4215;63234340
4216;63235054
4217;63236206
4218;63236206
4219;63245447
4220;63245447
4221;63245753
4222;63245753
4223;63247341
4224;63247359
4225;63247359
4226;63249214
4227;63252648
4228;63252648
4229;63257093
4230;63257093
4231;63257093
4232;63257093
4233;63257093
4234;63260043
4235;63260043
4236;63264159
4237;63264287
4238;63264636
4239;63266758
4240;63269327
4241;63269327
4242;63270308
4243;63270308
4244;63271335
4245;63272202
4246;63274623
4247;63274872
4248;63278664
4249;63280448
4250;63283095
4251;63283736
4252;63283736
4253;63284005
4254;63284005
4255;63286611
4256;63287019
4257;63287019
4258;63287019
4259;63287019
4260;63288174
4261;63288174
4262;63288174
4263;63295400
4264;63297419
4265;63301248
4266;63303007
4267;63303975
4268;63304479
4269;63307856
4270;63308310
4271;63308748
4272;63312554
4273;63313859
4274;63314092
4275;63316225
4276;63318475
4277;63318475
4278;63318913
4279;63324453
4280;63326881
4281;63327759
4282;63329030
4283;63329030
4284;63329735
4285;63329735
4286;63329735
4287;63329735
4288;63329735
4289;63330335
4290;63330335
4291;63332717
4292;63333712
4293;63333858
4294;63333858
4295;63333858
4296;63333858
4297;63334650
4298;63335649
4299;63336046
4300;63337059
4301;63337187
4302;63337988
4303;63337988
4304;63339238
4305;63339576
4306;63341207
4307;63342202
4308;63343820
4309;63344192
4310;63346396
4311;63350430
4312;63352730
4313;63353686
4314;63353686
4315;63355694
4316;63356814
4317;63356814
4318;63357492
4319;63357492
4320;63357706
4321;63358726
4322;63358772
4323;63361640
4324;63362240
4325;63364686
4326;63364686
4327;63364686
4328;63364686
4329;63367821
4330;63367821
4331;63368332
4332;63369053
4333;63369053
4334;63369480
4335;63369982
4336;63371015
4337;63371175
4338;63371428
4339;63372551
4340;63372843
4341;63377452
4342;63377491
4343;63377491
4344;63378141
4345;63378604
4346;63380434
4347;63380548
4348;63381568
4349;63382862
4350;63383409
4351;63387731
4352;63387763
4353;63387763
4354;63389433
4355;63389629
4356;63389629
4357;63389629
4358;63389629
4359;63390065
4360;63390065
4361;63390065
4362;63390528
4363;63390528
4364;63390752
4365;63392333
4366;63394334
4367;63394334
4368;63395596
4369;63396602
4370;63397330
4371;63398286
4372;63398507
4373;63398635
4374;63400513
4375;63400513
4376;63401330
4377;63401330
4378;63404013
4379;63404013
4380;63404013
4381;63404789
4382;63408595
4383;63409284
4384;63409505
4385;63413635
4386;63414324
4387;63415127
4388;63420868
4389;63420875
4390;63423024
4391;63424838
4392;63424838
4393;63424973
4394;63425566
4395;63426077
4396;63426508
4397;63428548
4398;63428548
4399;63429988
4400;63429988
4401;63431170
4402;63434654
4403;63434654
4404;63434686
4405;63434686
4406;63434686
4407;63435884
4408;63436228
4409;63437077
4410;63437077
4411;63439683
4412;63443190
4413;63445330
4414;63447178
4415;63447178
4416;63447580
4417;63447580
4418;63447580
4419;63449204
4420;63450352
4421;63450352
4422;63450352
4423;63450968
4424;63450968
4425;63451237
4426;63451237
4427;63451237
4428;63451582
4429;63451714
4430;63454500
4431;63454500
4432;63455004
4433;63456031
4434;63456031
4435;63456031
4436;63456031
4437;63457418
4438;63457489
4439;63458349
4440;63460631
4441;63462422
4442;63462422
4443;63463104
4444;63463588
4445;63463759
4446;63463759
4447;63467355
4448;63467355
4449;63467355
4450;63467355
4451;63467985
4452;63468375
4453;63468514
4454;63468514
4455;63470312
4456;63472313
4457;63473034
4458;63473155
4459;63473155
4460;63473251
4461;63473251
4462;63473251
4463;63473251
4464;63473251
4465;63474691
4466;63475544
4467;63476564
4468;63477164
4469;63478704
4470;63478704
4471;63478704
4472;63478704
4473;63478736
4474;63478736
4475;63479642
4476;63479788
4477;63480915
4478;63480915
4479;63484283
4480;63484283
4481;63485353
4482;63486220
4483;63487009
4484;63489259
4485;63496168
4486;63498219
4487;63500079
4488;63501124
4489;63501124
4490;63501366
4491;63504750
4492;63505749
4493;63505749
4494;63505966
4495;63507629
4496;63510504
4497;63510504
4498;63513354
4499;63513482
4500;63514285
4501;63514730
4502;63514730
4503;63515348
4504;63515743
4505;63517694
4506;63518458
4507;63518458
4508;63518458
4509;63521785
4510;63521785
4511;63523416
4512;63523416
4513;63523836
4514;63523836
4515;63524315
4516;63526608
4517;63526608
4518;63526743
4519;63526743
4520;63526978
4521;63527749
4522;63527749
4523;63531498
4524;63532582
4525;63537451
4526;63538165
4527;63538165
4528;63538165
4529;63540604
4530;63541065
4531;63544054
4532;63545028
4533;63545028
4534;63545028
4535;63546596
4536;63547132
4537;63548469
4538;63549069
4539;63549069
4540;63549069
4541;63549069
4542;63549069
4543;63549069
4544;63549069
4545;63549069
4546;63550388
4547;63552179
4548;63553719
4549;63555182
4550;63555182
4551;63556373
4552;63557849
4553;63558075
4554;63558417
4555;63558577
4556;63559394
4557;63562134
4558;63562134
4559;63563115
4560;63563115
4561;63564053
4562;63564053
4563;63564808
4564;63565237
4565;63565244
4566;63566855
4567;63567964
4568;63568607
4569;63571101
4570;63571101
4571;63572025
4572;63572616
4573;63575007
4574;63575007
4575;63576333
4576;63578074
4577;63578537
4578;63581266
4579;63582756
4580;63584166
4581;63586968
4582;63587479
4583;63588061
4584;63588136
4585;63589409
4586;63591253
4587;63591253
4588;63591602
4589;63592177
4590;63592177
4591;63592177
4592;63592177
4593;63592711
4594;63593585
4595;63593585
4596;63593585
4597;63593820
4598;63594630
4599;63594630
4600;63597249
4601;63597249
4602;63597509
4603;63597509
4604;63597651
4605;63598408
4606;63599339
4607;63599339
4608;63599556
4609;63601338
4610;63601338
4611;63602479
4612;63602479
4613;63603741
4614;63604206
4615;63605272
4616;63605272
4617;63605525
4618;63605525
4619;63606506
4620;63610522
4621;63610522
4622;63612555
4623;63613333
4624;63613333
4625;63613333
4626;63613333
4627;63613333
4628;63613333
4629;63613333
4630;63613333
4631;63613333
4632;63613333
4633;63613333
4634;63613333
4635;63613333
4636;63613333
4637;63615576
4638;63617367
4639;63617876
4640;63617876
4641;63617876
4642;63618451
4643;63619119
4644;63620349
4645;63620349
4646;63621440
4647;63621440
4648;63625015
4649;63625385
4650;63626423
4651;63626633
4652;63629490
4653;63629490
4654;63629490
4655;63629490
4656;63629490
4657;63629490
4658;63629572
4659;63630635
4660;63630635
4661;63633204
4662;63633802
4663;63634128
4664;63636264
4665;63636264
4666;63637409
4667;63637409
4668;63637409
4669;63637409
4670;63641749
4671;63642541
4672;63644827
4673;63644987
4674;63648081
4675;63649272
4676;63653616
4677;63654935
4678;63657828
4679;63657828
4680;63658798
4681;63662572
4682;63665312
4683;63665312
4684;63670380
4685;63671347
4686;63671347
4687;63672043
4688;63675185
4689;63675185
4690;63675185
4691;63675299
4692;63679194
4693;63679194
4694;63679504
4695;63679504
4696;63681964
4697;63683463
4698;63683463
4699;63685770
4700;63685770
4701;63686801
4702;63686858
4703;63688396
4704;63688752
4705;63689021
4706;63689562
4707;63690098
4708;63690956
4709;63690956
4710;63691015
4711;63691015
4712;63692245
4713;63693564
4714;63693564
4715;63694328
4716;63694328
4717;63696425
4718;63696471
4719;63696471
4720;63696471
4721;63696471
4722;63696471
4723;63696471
4724;63696610
4725;63699439
4726;63703784
4727;63707067
4728;63707416
4729;63709164
4730;63715217
4731;63715217
4732;63715459
4733;63715459
4734;63722806
4735;63722806
4736;63725040
4737;63725282
4738;63726943
4739;63727550
4740;63728481
4741;63729537
4742;63730354
4743;63733090
4744;63734096
4745;63734630
4746;63735910
4747;63736019
4748;63736058
4749;63736250
4750;63737516
4751;63737879
4752;63737879
4753;63738319
4754;63738842
4755;63738842
4756;63739307
4757;63739570
4758;63739816
4759;63739816
4760;63740918
4761;63744069
4762;63745833
4763;63748555
4764;63752728
4765;63752728
4766;63753794
4767;63755329
4768;63755329
4769;63756662
4770;63758987
4771;63758987
4772;63759295
4773;63760098
4774;63760098
4775;63761595
4776;63761595
4777;63764043
4778;63769745
4779;63769745
4780;63770231
4781;63771461
4782;63771461
4783;63771924
4784;63773996
4785;63773996
4786;63774710
4787;63774849
4788;63775634
4789;63775634
4790;63776483
4791;63776501
4792;63776501
4793;63777215
4794;63777286
4795;63781007
4796;63781174
4797;63781174
4798;63781726
4799;63782568
4800;63782568
4801;63782867
4802;63783702
4803;63784708
4804;63785468
4805;63787647
4806;63787647
4807;63787647
4808;63787647
4809;63787647
4810;63787647
4811;63787825
4812;63787825
4813;63787825
4814;63788717
4815;63788717
4816;63788717
4817;63790127
4818;63790209
4819;63790853
4820;63790853
4821;63791631
4822;63791663
4823;63791738
4824;63792701
4825;63792854
4826;63798152
4827;63798857
4828;63800055
4829;63800055
4830;63800055
4831;63802533
4832;63802533
4833;63803877
4834;63803884
4835;63803884
4836;63804559
4837;63805892
4838;63806058
4839;63806058
4840;63806777
4841;63806777
4842;63807135
4843;63809976
4844;63811361
4845;63813519
4846;63814140
4847;63815096
4848;63815331
4849;63816522
4850;63816522
4851;63816522
4852;63816522
4853;63817001
4854;63817001
4855;63820638
4856;63820798
4857;63823328
4858;63824615
4859;63826452
4860;63827255
4861;63828371
4862;63830251
4863;63830251
4864;63830251
4865;63830290
4866;63830486
4867;63831061
4868;63832373
4869;63833685
4870;63833888
4871;63834602
4872;63834602
4873;63836158
4874;63836158
4875;63839179
4876;63841059
4877;63841059
4878;63841924
4879;63841924
4880;63841924
4881;63841924
4882;63841924
4883;63841924
4884;63842168
4885;63842168
4886;63845125
4887;63845762
4888;63846227
4889;63846800
4890;63846800
4891;63848121
4892;63848228
4893;63848228
4894;63848228
4895;63848228
4896;63848228
4897;63848228
4898;63849839
4899;63851352
4900;63855240
4901;63855240
4902;63855240
4903;63855240
4904;63855240
4905;63855240
4906;63855589
4907;63855589
4908;63857992
4909;63858119
4910;63861752
4911;63864225
4912;63864225
4913;63864225
4914;63864524
4915;63864524
4916;63866137
4917;63866361
4918;63866728
4919;63868145
4920;63868864
4921;63869304
4922;63869304
4923;63870751
4924;63871159
4925;63871159
4926;63871159
4927;63871440
4928;63871440
4929;63872528
4930;63872528
4931;63877443
4932;63877557
4933;63878513
4934;63880877
4935;63881961
4936;63881961
4937;63882209
4938;63882433
4939;63883282
4940;63885956
4941;63886517
4942;63886517
4943;63886766
4944;63886766
4945;63886766
4946;63887327
4947;63887327
4948;63889431
4949;63892897
4950;63892897
4951;63894193
4952;63894193
4953;63894229
4954;63894229
4955;63894243
4956;63894720
4957;63895021
4958;63895021
4959;63895021
4960;63897346
4961;63898099
4962;63898099
4963;63898163
4964;63898512
4965;63901015
4966;63902334
4967;63905138
4968;63905960
4969;63907395
4970;63907395
4971;63909453
4972;63909453
4973;63911098
4974;63912862
4975;63914482
4976;63914482
4977;63915004
4978;63918096
4979;63918395
4980;63923727
4981;63923727
4982;63925614
4983;63930084
4984;63930084
4985;63931033
4986;63931058
4987;63931834
4988;63931930
4989;63934848
4990;63934848
4991;63936571
4992;63938775
4993;63940790
4994;63941426
4995;63945271
4996;63945271
4997;63947112
4998;63947653
4999;63948972
5000;63948972
5001;63951114
5002;63951694
5003;63954950
5004;63957170
5005;63957170
5006;63957170
5007;63957761
5008;63957761
5009;63957761
5010;63958849
5011;63961770
5012;63961770
5013;63964446
5014;63964656
5015;63964962
5016;63965053
5017;63965377
5018;63971056
5019;63975542
5020;63975599
5021;63976886
5022;63979626
5023;63981755
5024;63982565
5025;63985006
5026;63985006
5027;63987103
5028;63987103
5029;63988721
5030;63989385
5031;63989385
5032;63991607
5033;63992335
5034;63992335
5035;63997542
5036;63998110
5037;63999931
5038;64000931
5039;64002423
5040;64003920
5041;64003920
5042;64004787
5043;64005832
5044;64008337
5045;64010085
5046;64010594
5047;64010594
5048;64015292
5049;64016106
5050;64016362
5051;64018267
5052;64018979
5053;64018979
5054;64019682
5055;64019682
5056;64019846
5057;64019846
5058;64019846
5059;64021683
5060;64026417
5061;64026417
5062;64027679
5063;64027704
5064;64029160
5065;64029160
5066;64029712
5067;64029712
5068;64031567
5069;64031567
5070;64031567
5071;64031567
5072;64031567
5073;64032854
5074;64033301
5075;64033529
5076;64035359
5077;64036190
5078;64036532
5079;64038526
5080;64038832
5081;64038832
5082;64038832
5083;64038832
5084;64039311
5085;64039311
5086;64039311
5087;64041718
5088;64043587
5089;64043587
5090;64044237
5091;64044237
5092;64045168
5093;64045168
5094;64047571
5095;64050311
5096;64050311
5097;64050311
5098;64050311
5099;64052038
5100;64052038
5101;64052173
5102;64052814
5103;64053720
5104;64055988
5105;64057195
5106;64057195
5107;64057843
5108;64059844
5109;64060864
5110;64060871
5111;64061763
5112;64061788
5113;64061941
5114;64064179
5115;64064987
5116;64064987
5117;64065772
5118;64067524
5119;64067524
5120;64067524
5121;64068708
5122;64069767
5123;64073783
5124;64076562
5125;64077116
5126;64077205
5127;64077205
5128;64078606
5129;64080646
5130;64080831
5131;64081901
5132;64084865
5133;64084865
5134;64084865
5135;64084865
5136;64084954
5137;64085433
5138;64085981
5139;64086275
5140;64086275
5141;64087053
5142;64087053
5143;64088867
5144;64090327
5145;64090327
5146;64093184
5147;64093355
5148;64093355
5149;64093355
5150;64098181
5151;64098181
5152;64099785
5153;64101179
5154;64101179
5155;64102427
5156;64102473
5157;64103194
5158;64103340
5159;64103778
5160;64103828
5161;64103828
5162;64103828
5163;64108234
5164;64108825
5165;64110541
5166;64110541
5167;64110908
5168;64110908
5169;64115257
5170;64115983
5171;64119056
5172;64121235
5173;64121865
5174;64122611
5175;64122611
5176;64122611
5177;64122611
5178;64122611
5179;64122807
5180;64124103
5181;64124701
5182;64125828
5183;64126499
5184;64126741
5185;64126741
5186;64127601
5187;64127633
5188;64127633
5189;64128450
5190;64129342
5191;64130309
5192;64130775
5193;64130775
5194;64131642
5195;64132502
5196;64138003
5197;64138003
5198;64138003
5199;64139386
5200;64139742
5201;64139799
5202;64139799
5203;64140328
5204;64141049
5205;64141483
5206;64141483
5207;64144091
5208;64144091
5209;64144419
5210;64146217
5211;64146217
5212;64147447
5213;64147632
5214;64147632
5215;64148136
5216;64150621
5217;64150621
5218;64150621
5219;64150621
5220;64156624
5221;64156624
5222;64156624
5223;64156624
5224;64156738
5225;64158746
5226;64158746
5227;64160925
5228;64160925
5229;64160932
5230;64161831
5231;64161831
5232;64161831
5233;64162292
5234;64166903
5235;64168039
5236;64168402
5237;64168434
5238;64168498
5239;64169778
5240;64172183
5241;64172183
5242;64172450
5243;64172450
5244;64172450
5245;64176064
5246;64177821
5247;64177821
5248;64178243
5249;64178243
5250;64179480
5251;64179480
5252;64179637
5253;64180568
5254;64180995
5255;64180995
5256;64181047
5257;64181047
5258;64181442
5259;64181442
5260;64182868
5261;64182868
5262;64182868
5263;64182868
5264;64183564
5265;64183564
5266;64183564
5267;64183564
5268;64186770
5269;64186770
5270;64186998
5271;64188732
5272;64189396
5273;64189396
5274;64190637
5275;64190637
5276;64192741
5277;64192741
5278;64194443
5279;64195794
5280;64197553
5281;64198267
5282;64198267
5283;64198452
5284;64199166
5285;64199180
5286;64199305
5287;64199305
5288;64199853
5289;64199942
5290;64201368
5291;64201368
5292;64201368
5293;64201368
5294;64201464
5295;64202598
5296;64202598
5297;64202598
5298;64202598
5299;64202908
5300;64204250
5301;64205427
5302;64205726
5303;64208131
5304;64209404
5305;64209404
5306;64209404
5307;64209404
5308;64210075
5309;64210260
5310;64210310
5311;64211191
5312;64211191
5313;64211572
5314;64212005
5315;64212005
5316;64212457
5317;64212457
5318;64212457
5319;64212457
5320;64212770
5321;64218385
5322;64220863
5323;64221495
5324;64221495
5325;64223005
5326;64223756
5327;64224801
5328;64224872
5329;64224872
5330;64224872
5331;64224872
5332;64224915
5333;64225999
5334;64226300
5335;64226827
5336;64226827
5337;64227142
5338;64228123
5339;64230487
5340;64230487
5341;64230761
5342;64232374
5343;64233309
5344;64233309
5345;64233832
5346;64234891
5347;64237574
5348;64237955
5349;64239493
5350;64239803
5351;64245247
5352;64256749
5353;64256749
5354;64256891
5355;64256891
5356;64262435
5357;64263786
5358;64265004
5359;64265004
5360;64266526
5361;64268630
5362;64268630
5363;64269668
5364;64270179
5365;64272365
5366;64275087
5367;64275087
5368;64275767
5369;64275824
5370;64280351
5371;64281631
5372;64283632
5373;64283632
5374;64283924
5375;64285722
5376;64285722
5377;64285722
5378;64286308
5379;64286557
5380;64287253
5381;64288864
5382;64288864
5383;64289681
5384;64290776
5385;64292898
5386;64292898
5387;64292898
5388;64292898
5389;64292898
5390;64294828
5391;64296341
5392;64296341
5393;64296925
5394;64296925
5395;64296925
5396;64296925
5397;64297436
5398;64299095
5399;64300747
5400;64301144
5401;64301856
5402;64301856
5403;64304400
5404;64304546
5405;64304546
5406;64304674
5407;64305388
5408;64305395
5409;64307631
5410;64307631
5411;64307631
5412;64310894
5413;64311448
5414;64313253
5415;64313253
5416;64314227
5417;64314490
5418;64314490
5419;64315877
5420;64316662
5421;64316662
5422;64316662
5423;64316662
5424;64316662
5425;64316662
5426;64316744
5427;64317757
5428;64320632
5429;64320632
5430;64322882
5431;64326051
5432;64326560
5433;64326891
5434;64327783
5435;64328579
5436;64328821
5437;64328892
5438;64329581
5439;64330587
5440;64330669
5441;64331707
5442;64332894
5443;64332894
5444;64333341
5445;64333341
5446;64333487
5447;64333925
5448;64333925
5449;64333925
5450;64333925
5451;64333925
5452;64334824
5453;64334824
5454;64334824
5455;64334824
5456;64335100
5457;64337140
5458;64337140
5459;64337375
5460;64339586
5461;64339586
5462;64339586
5463;64339586
5464;64339586
5465;64341893
5466;64342874
5467;64342874
5468;64343410
5469;64343556
5470;64343809
5471;64343816
5472;64343816
5473;64346029
5474;64346029
5475;64346335
5476;64346335
5477;64346723
5478;64347049
5479;64347049
5480;64347476
5481;64347476
5482;64348044
5483;64348400
5484;64348400
5485;64348400
5486;64349915
5487;64350636
5488;64350928
5489;64350928
5490;64352719
5491;64352822
5492;64354517
5493;64354517
5494;64354517
5495;64354517
5496;64354570
5497;64354570
5498;64357958
5499;64357958
5500;64357958
5501;64357958
5502;64361369
5503;64361814
5504;64361814
5505;64361814
5506;64361814
5507;64363384
5508;64363384
5509;64363384
5510;64366672
5511;64366672
5512;64366900
5513;64371242
5514;64371687
5515;64373026
5516;64373026
5517;64373909
5518;64373909
5519;64380145
5520;64380145
5521;64380476
5522;64380476
5523;64380476
5524;64380476
5525;64381336
5526;64382274
5527;64383376
5528;64383376
5529;64386080
5530;64386835
5531;64386835
5532;64386835
5533;64386835
5534;64387360
5535;64387360
5536;64389824
5537;64391519
5538;64391565
5539;64391992
5540;64392350
5541;64392350
5542;64392350
5543;64392350
5544;64392560
5545;64394668
5546;64395332
5547;64395923
5548;64396480
5549;64396480
5550;64396480
5551;64398855
5552;64400053
5553;64400612
5554;64400612
5555;64403537
5556;64404201
5557;64405591
5558;64406362
5559;64406362
5560;64406647
5561;64406647
5562;64407293
5563;64407293
5564;64407934
5565;64408662
5566;64414291
5567;64417355
5568;64419961
5569;64421453
5570;64421453
5571;64422733
5572;64422886
5573;64422886
5574;64422886
5575;64422886
5576;64422886
5577;64423080
5578;64423080
5579;64424905
5580;64426347
5581;64426863
5582;64426906
5583;64426906
5584;64426906
5585;64426906
5586;64427189
5587;64427730
5588;64428070
5589;64428871
5590;64428871
5591;64428871
5592;64428871
5593;64429514
5594;64430121
5595;64430121
5596;64433039
5597;64433523
5598;64435022
5599;64436633
5600;64436633
5601;64438716
5602;64438716
5603;64439241
5604;64439241
5605;64440763
5606;64441025
5607;64441527
5608;64445721
5609;64445956
5610;64445956
5611;64446015
5612;64447081
5613;64447081
5614;64447081
5615;64447761
5616;64449755
5617;64449755
5618;64449755
5619;64449755
5620;64449755
5621;64449755
5622;64450234
5623;64450362
5624;64450362
5625;64453084
5626;64453084
5627;64453084
5628;64453981
5629;64453981
5630;64454154
5631;64454154
5632;64455509
5633;64456664
5634;64456664
5635;64457346
5636;64457467
5637;64457645
5638;64458989
5639;64459557
5640;64459557
5641;64461946
5642;64463662
5643;64463662
5644;64463840
5645;64463840
5646;64465866
5647;64467988
5648;64467988
5649;64469448
5650;64470094
5651;64470094
5652;64470678
5653;64470678
5654;64473140
5655;64474331
5656;64475248
5657;64475255
5658;64476439
5659;64476446
5660;64476446
5661;64477295
5662;64477690
5663;64478080
5664;64478333
5665;64478874
5666;64479727
5667;64479727
5668;64483490
5669;64483490
5670;64484293
5671;64484293
5672;64487229
5673;64487713
5674;64487713
5675;64488861
5676;64490264
5677;64490684
5678;64492112
5679;64492112
5680;64493883
5681;64493883
5682;64493890
5683;64494476
5684;64494476
5685;64494476
5686;64494476
5687;64494476
5688;64495254
5689;64495254
5690;64495254
5691;64497789
5692;64498371
5693;64499306
5694;64503085
5695;64503288
5696;64504550
5697;64504550
5698;64504550
5699;64504550
5700;64504550
5701;64504550
5702;64504550
5703;64504550
5704;64505047
5705;64506829
5706;64506829
5707;64507226
5708;64510425
5709;64510425
5710;64512668
5711;64513332
5712;64514847
5713;64517099
5714;64517099
5715;64518219
5716;64520387
5717;64522751
5718;64523682
5719;64523682
5720;64529525
5721;64529525
5722;64530520
5723;64533356
5724;64536295
5725;64536295
5726;64539188
5727;64539416
5728;64539416
5729;64539697
5730;64540361
5731;64541342
5732;64542736
5733;64542736
5734;64542736
5735;64542736
5736;64542736
5737;64542736
5738;64542736
5739;64542736
5740;64542736
5741;64542736
5742;64544979
5743;64546916
5744;64547046
5745;64547046
5746;64547046
5747;64547046
5748;64548187
5749;64554051
5750;64558256
5751;64559568
5752;64559568
5753;64560570
5754;64561462
5755;64561462
5756;64562169
5757;64562169
5758;64563132
5759;64565603
5760;64565603
5761;64565845
5762;64565845
5763;64566299
5764;64566502
5765;64568503
5766;64568503
5767;64571766
5768;64571766
5769;64576012
5770;64577534
5771;64577819
5772;64577819
5773;64577819
5774;64578892
5775;64578892
5776;64579019
5777;64579414
5778;64579414
5779;64579414
5780;64579414
5781;64579649
5782;64579649
5783;64580765
5784;64582182
5785;64583964
5786;64584532
5787;64586202
5788;64587838
5789;64587838
5790;64588580
5791;64591854
5792;64593008
5793;64593008
5794;64593428
5795;64593428
5796;64593798
5797;64593798
5798;64594099
5799;64596029
5800;64596449
5801;64596449
5802;64597615
5803;64597615
5804;64598083
5805;64598133
5806;64598208
5807;64598514
5808;64598514
5809;64598514
5810;64598731
5811;64598731
5812;64598731
5813;64598731
5814;64598998
5815;64598998
5816;64599107
5817;64599107
5818;64599534
5819;64600787
5820;64603331
5821;64604981
5822;64605955
5823;64606306
5824;64606306
5825;64606555
5826;64607301
5827;64610518
5828;64610518
5829;64611260
5830;64615821
5831;64615821
5832;64617605
5833;64617605
5834;64617815
5835;64617815
5836;64617815
5837;64620722
5838;64620722
5839;64621219
5840;64622919
5841;64623818
5842;64627916
5843;64627916
5844;64627916
5845;64627916
5846;64627916
5847;64627916
5848;64628249
5849;64629002
5850;64630264
5851;64630403
5852;64631416
5853;64631925
5854;64631925
5855;64632607
5856;64634501
5857;64634775
5858;64634871
5859;64634871
5860;64634939
5861;64635578
5862;64635578
5863;64635603
5864;64637807
5865;64638987
5866;64639110
5867;64639548
5868;64639548
5869;64639797
5870;64639797
5871;64639797
5872;64642836
5873;64643856
5874;64643856
5875;64643856
5876;64645120
5877;64645120
5878;64645120
5879;64645960
5880;64645960
5881;64645960
5882;64646891
5883;64650911
5884;64651319
5885;64651550
5886;64660058
5887;64661847
5888;64662696
5889;64664996
5890;64664996
5891;64665646
5892;64665856
5893;64665856
5894;64665856
5895;64667202
5896;64669819
5897;64670426
5898;64674403
5899;64674645
5900;64675665
5901;64676030
5902;64676596
5903;64676824
5904;64676824
5905;64677698
5906;64679592
5907;64679592
5908;64679852
5909;64679852
5910;64679852
5911;64679852
5912;64680744
5913;64681077
5914;64681077
5915;64682108
5916;64682108
5917;64682720
5918;64683217
5919;64683217
5920;64683217
5921;64684582
5922;64687678
5923;64688292
5924;64689693
5925;64690336
5926;64691331
5927;64695618
5928;64695995
5929;64695995
5930;64696734
5931;64699278
5932;64699367
5933;64699367
5934;64699513
5935;64700691
5936;64700734
5937;64700759
5938;64701035
5939;64701035
5940;64701697
5941;64702347
5942;64705197
5943;64705884
5944;64705884
5945;64708108
5946;64710618
5947;64711759
5948;64713888
5949;64718579
5950;64718928
5951;64720167
5952;64720320
5953;64720320
5954;64722022
5955;64722022
5956;64723850
5957;64725221
5958;64726693
5959;64728712
5960;64728922
5961;64728922
5962;64729383
5963;64729383
5964;64729522
5965;64732109
5966;64732689
5967;64734359
5968;64736417
5969;64737939
5970;64737939
5971;64739438
5972;64740636
5973;64742740
5974;64742740
5975;64743867
5976;64744086
5977;64744086
5978;64744321
5979;64745003
5980;64746151
5981;64746151
5982;64746646
5983;64746646
5984;64747367
5985;64748145
5986;64748145
5987;64748533
5988;64748533
5989;64748533
5990;64748533
5991;64748533
5992;64748533
5993;64748533
5994;64749813
5995;64749813
5996;64750210
5997;64751935
5998;64751935
5999;64751935
6000;64751935
6001;64753847
6002;64754454
6003;64754536
6004;64755150
6005;64755150
6006;64755150
6007;64755969
6008;64755969
6009;64757532
6010;64757532
6011;64757532
6012;64758214
6013;64760254
6014;64760254
6015;64762433
6016;64762878
6017;64764345
6018;64764345
6019;64766264
6020;64767583
6021;64768062
6022;64768525
6023;64768991
6024;64768991
6025;64769036
6026;64774663
6027;64775128
6028;64775128
6029;64775562
6030;64775943
6031;64775943
6032;64777862
6033;64779112
6034;64783769
6035;64783769
6036;64783769
6037;64783769
6038;64783769
6039;64783769
6040;64783769
6041;64783769
6042;64783769
6043;64784134
6044;64784134
6045;64784134
6046;64784789
6047;64784789
6048;64786199
6049;64789302
6050;64793382
6051;64793382
6052;64793382
6053;64793681
6054;64794032
6055;64794032
6056;64794203
6057;64794203
6058;64794858
6059;64795700
6060;64796108
6061;64799168
6062;64799780
6063;64799780
6064;64801797
6065;64803271
6066;64803677
6067;64803855
6068;64807309
6069;64807483
6070;64807985
6071;64809018
6072;64817239
6073;64817239
6074;64820630
6075;64823509
6076;64826590
6077;64828520
6078;64829519
6079;64832013
6080;64832814
6081;64832942
6082;64832942
6083;64832942
6084;64833859
6085;64834509
6086;64834701
6087;64834936
6088;64834936
6089;64835212
6090;64835365
6091;64835365
6092;64835365
6093;64835365
6094;64835365
6095;64835956
6096;64836218
6097;64837010
6098;64839577
6099;64839577
6100;64840049
6101;64841852
6102;64843668
6103;64843668
6104;64847168
6105;64847168
6106;64847677
6107;64848430
6108;64848430
6109;64848754
6110;64848868
6111;64848868
6112;64849607
6113;64849984
6114;64851088
6115;64853979
6116;64854611
6117;64854885
6118;64856637
6119;64858702
6120;64861673
6121;64861673
6122;64866204
6123;64866332
6124;64866745
6125;64868034
6126;64869766
6127;64869766
6128;64870804
6129;64870850
6130;64870850
6131;64870850
6132;64870850
6133;64870850
6134;64872342
6135;64872883
6136;64872883
6137;64873309
6138;64874891
6139;64874891
6140;64874891
6141;64875192
6142;64875192
